link	title	date	location	language	text
https://www.coe.int/en/web/secretary-general/speeches-and-op-eds/-/asset_publisher/JMmT2OuzAtbW/content/crimea-platform-summit-of-heads-of-state-and-government-online-?_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId=131170063&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_redirect=https%3A%2F%2Fwww.coe.int%2Fen%2Fweb%2Fsecretary-general%2Fspeeches-and-op-eds%3Fp_p_id%3Dcom_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_cur%3D5%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_delta%3D20%26p_r_p_resetCur%3Dfalse%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId%3D131170063%23p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW#p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW	Crimea Platform Summit of Heads of State and Government (online)	23 August 2022	Online	english	As delivered by Marija Pejčinović Burić, Secretary General of the Council of Europe   The Council of Europe is proud to participate in the Crimea Platform. Our commitment to Ukraine’s sovereignty and territorial integrity is steadfast. And includes our long-standing opposition to the Russian Federation’s illegal annexation of Crimea. But this Summit takes place in even more urgent and pressing circumstances than last year’s. The Council of Europe has been crystal clear in its condemnation of Russia’s brutal, illegal and ongoing aggression against Ukraine – And our member states were right to expel the country from our Organisation earlier this year. Now, our focus is on doing what we can to support Ukraine and its people. Our experts are helping the Office of the Prosecutor General as it investigates evidence of war crimes. With the Ukrainian authorities, we have agreed an adjusted action plan – Bolstering institutions, including the justice system and the media, given the challenges they now face. And we are helping member states support Ukrainian refugees who have fled. It is also important to acknowledge that the situation in the Autonomous Republic of Crimea and the City of Sevastopol has further deteriorated. I heard first-hand accounts of this suffering last November when I met activists and others at the administrative boundary line near Kherson. And I was also able to talk about the issues at stake with leaders of the Mejlis of Crimean Tatars, in May of this year. Since then, my team has held consultations with Tatar representatives – And with other human rights defenders and civil society activists – And we will continue to work with them on ways to shed light on human rights violations. In June, I presented my first report on the human rights situation in Crimea. And this was followed by a decision of our member states to continue their monitoring of the situation. There are obvious limits to what can be done given the reality on the ground. But we will do all that we can. And our approach will respond as circumstances change. This is true for Crimea – And for all of Ukraine. While in the country earlier this year, I was able to assure President Zelenskyy that the Council of Europe will continue to stand in solidarity with his country – As we all seek a just, sustainable peace, grounded in international law – In which every Ukrainian is able to benefit from the human rights, democracy and rule of law standards that are theirs by right. And finally congratulations on your Independence Day.
https://www.coe.int/en/web/secretary-general/speeches-and-op-eds/-/asset_publisher/JMmT2OuzAtbW/content/opening-of-the-justice-ministers-informal-conference?_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId=249675158&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_redirect=https%3A%2F%2Fwww.coe.int%2Fen%2Fweb%2Fsecretary-general%2Fspeeches-and-op-eds%3Fp_p_id%3Dcom_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_cur%3D3%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_delta%3D20%26p_r_p_resetCur%3Dfalse%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId%3D249675158%23p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW#p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW	Opening of the Justice Ministers' Informal Conference	​​​​​​​11 September 2023	Riga	english	As delivered by Marija Pejčinović Burić, Secretary General of the Council of Europe   President of Latvia, Ministers of Justice for the Republic of Latvia and Ukraine, Ministers and State Secretaries, Prosecutor General of Ukraine, Commissioner for Justice of the European Union, President of the Parliamentary Assembly of the Council of Europe, Distinguished guests,   From the outset of the Russian Federation’s illegal aggression last year – The Council of Europe has been clear that it will do all that it can to support Ukraine. The decision by the Latvian Presidency of our Committee of Ministers to hold this informal Conference – Is a welcome demonstration of our collective determination. We all wish for peace in Ukraine. But that peace must be sustainable. To be sustainable it must be just. And, to be just, it must have accountability at its core. At our Summit of Heads of State and Government in May, European leaders were clear about this. Their Reykjavík Declaration called for “comprehensive accountability” and specific steps. These included establishing a Register of Damage at the Council of Europe – To record the loss and destruction being inflicted by Russia. Four months later, that Register has 44 members from across 3 continents – so far. It has an Executive Director, a Secretariat and, at the Second meeting of its Conference of Parties – Held here tomorrow – It will take important decisions, notably for the establishment of its Board. Situated in The Hague, soon with an office in Kyiv, the speed with which the Register is taking shape shows our strong intent – And it will benefit from generous financial contributions, for which I am most grateful. The Register is a first and necessary step towards any future compensation mechanism. On this, the Council of Europe is ready to contribute its expertise in whatever way is helpful. Similarly, on creating a special tribunal for the crime of aggression against Ukraine – European leaders were explicit : “The Council of Europe should participate in consultations and negotiations and provide concrete expert and technical support.” Our commitment to this is absolute. NA
https://www.coe.int/en/web/secretary-general/speeches-and-op-eds/-/asset_publisher/JMmT2OuzAtbW/content/hungarian-presidency-conference-on-ai-governance-regulation?_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId=109516509&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_redirect=https%3A%2F%2Fwww.coe.int%2Fen%2Fweb%2Fsecretary-general%2Fspeeches-and-op-eds%3Fp_p_id%3Dcom_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_cur%3D7%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_delta%3D20%26p_r_p_resetCur%3Dfalse%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId%3D109516509%23p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW#p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW	Hungarian Presidency Conference on AI Governance/Regulation	26 October 2021	Strasbourg	english	(As delivered)     Ministers and State Secretaries, President of the Parliamentary Assembly of the Council of Europe, Distinguished guests, Ladies and gentlemen,   When the European Convention on Human Rights was drafted more than 70 years ago, no-one could have imagined the challenges to which it would be applied today. This extraordinary, ground-breaking treaty drew from the lessons of the time, but it was not meant to protect human rights only in the circumstances of that moment. Rather, it was written as a set of timeless principles that should be applied to all aspects of life on our continent in any and every age. A “living instrument” that keep pace with the issues we face – Whether they are familiar, evolving or new. In fact, the rapid development of digital technology and the use of algorithms is providing us with insights and opportunities that were previously unthinkable. And as we continue to push at the boundaries of the possible, there will be further rewards in terms of what we know, how we spend our time, and how our economies develop. But there are also dangers. The development and operation of AI systems remains opaque. Accountability and responsibility are difficult to define and enforce. And automated decisions raise the prospect of bias and discrimination, with vulnerable groups most at risk. This must be addressed. Technology should open new horizons, not restrict people’s access to their fundamental rights. So, that’s our challenge: To make sure that AI upholds our legal standards and does not undermine them. National initiatives, ethical codes and other non-binding instruments are not to be dismissed. But the reality is that artificial intelligence systems are designed, deployed and operated across national borders. The opportunities and the problems are shared and felt between states, and a multilateral approach is required. This is the key to harmonising rules, levelling the playing field, and establishing strong and equal legal protection to which all Europeans have a right – with proper oversight. It was with this in mind that we established our Ad Hoc Committee on Artificial Intelligence just over two years ago.
https://www.coe.int/en/web/secretary-general/speeches-and-op-eds/-/asset_publisher/JMmT2OuzAtbW/content/case-ecpmf-european-anti-slapp-conference?_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId=135503665&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_redirect=https%3A%2F%2Fwww.coe.int%2Fen%2Fweb%2Fsecretary-general%2Fspeeches-and-op-eds%3Fp_p_id%3Dcom_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_cur%3D5%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_delta%3D20%26p_r_p_resetCur%3Dfalse%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId%3D135503665%23p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW#p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW	CASE/ECPMF European Anti-SLAPP Conference	20 October 2022	Strasbourg	english	As delivered by Marija Pejčinović Burić, Secretary General of the Council of Europe   President of the European Parliament, Vice President of the European Commission, Commissioner for Human Rights, Distinguished guests, Ladies and gentlemen,   Article 10 of the European Convention on Human Rights guarantees the right to freedom of expression. This right is a cornerstone of free, pluralistic, democratic societies in which individuals can share their thoughts and contribute their ideas without fear of undue sanction. Over the years, the challenges to Article 10 have been many and varied. And the text itself, the case law of the European Court of Human Rights, and various other Council of Europe tools have guided national governments in how they should protect this right. Including circumstances in which they should act proactively. SLAPPs are one of the more recent challenges to have emerged. And this problem must be addressed. SLAPPs are based on the arbitrary, opportunist and vexatious use of legislation – Laws that cover defamation, national security and anti-extremism and anti-terrorism. They can be based in civil, administrative or criminal proceedings. And they can be launched by private interests, often powerful individuals and companies, or by state actors. Either way, they are intended to intimidate, to limit public debate, and to prevent the free flow of legitimate information – Not least by encouraging self-censorship – And their chilling effect spreads not only from lawsuits that have been filed, but from the very prospect that this might happen. Authors, academics and bloggers. Anti-corruption groups, civil society organisations and human rights defenders. The list goes on. But heading it are journalists and media workers. This profession plays a vital role, as a “public watchdog”, providing citizens with news, information and ideas. Again and again the Court has underlined their importance to the healthy operation of a genuine democracy. So, it is perhaps unsurprising that they should be bearing a particular brunt when it comes to the use of SLAPPs. Our Platform to Promote the Protection of Journalism and the Safety of Journalists has done good work highlighting the nature and extent of this challenge. In recent years an increasing number of SLAPPS has been reported to the Platform, which illuminate the range of ways in which laws are being used and misused against journalists. This was further outlined in the Platform’s most recent annual report – And in the Council of Europe’s book “A Mission to Inform – Journalists at risk speak out”. It used case studies to show the ways in which lengthy procedures, financial pressure and the mere threat of criminal sanctions can be used as weapons to silence critical voices. One example is the very important case of Daphne Caruana Galizia which was already mentioned. At the time of Ms Galizia’s murder, she was facing more than 40 libel and defamation lawsuits in retaliation for her criticism of powerful political and business figures.
https://www.coe.int/en/web/secretary-general/speeches-and-op-eds/-/asset_publisher/JMmT2OuzAtbW/content/ministers-of-justice-conference-crime-and-criminal-justice-the-role-of-restorative-justice-in-europe?_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId=112785247&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_redirect=https%3A%2F%2Fwww.coe.int%2Fen%2Fweb%2Fsecretary-general%2Fspeeches-and-op-eds%3Fp_p_id%3Dcom_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_cur%3D6%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_delta%3D20%26p_r_p_resetCur%3Dfalse%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId%3D112785247%23p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW#p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW	Ministers of Justice Conference: Crime and Criminal Justice – the Role of Restorative Justice in Europe	13 December 2021	Venice	english	(As delivered)     Minister of Justice Cartabia, Ministers, President of the Parliamentary Assembly of the Council of Europe, Former President of the European Commission for Democracy through Law, Distinguished guests, Ladies and gentlemen,   The Council of Europe exists to protect and promote human rights, democracy and the rule of law. But for each of these to function there must be justice. And that means just rules, enforced by a just system that maintains public trust. We should never be afraid to ask whether we are doing this as well as possible, in the interest of individuals and society as a whole. In fact, asking this question is our duty. So, I congratulate the Italian Presidency of the Committee of Ministers on its decision to make “building a people-centred future” one of its key priorities; And, specifically, its focus on reaffirming the function of punishment both as a moment for rehabilitation of the offender and of restoration for the victim. These issues, which you will consider today and tomorrow, are dynamic. It is therefore right to reflect together on the experience of them in our member states. Certainly, we are not starting from scratch. Three years ago, our Committee of Ministers adopted a recommendation on restorative justice in criminal matters. It defines that restorative justice as a process enabling those harmed by crime, and those responsible for that harm - if they freely consent - to participate actively in the resolution of that offence. This should be done with the help of a trained and impartial facilitator. And it often involves dialogue between the victim and the offender, though other people affected directly or indirectly may be involved too. The 2018 recommendation urges national authorities to pass legislation making restorative justice available and accessible at all stages of the criminal justice system, so that it can be used where appropriate. Progress on this has been uneven. And I encourage all member states to look again at whether they might do more to implement the terms of the recommendation.
https://www.coe.int/en/web/secretary-general/speeches-and-op-eds/-/asset_publisher/JMmT2OuzAtbW/content/future-of-democracy-%C2%A0high-level-forum-on-defending-against-authoritarianism?_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId=261861478&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_redirect=https%3A%2F%2Fwww.coe.int%2Fen%2Fweb%2Fsecretary-general%2Fspeeches-and-op-eds%3Fp_p_id%3Dcom_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_cur%3D2%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_delta%3D20%26p_r_p_resetCur%3Dfalse%26_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW_assetEntryId%3D261861478%23p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW#p_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_JMmT2OuzAtbW	Future of Democracy: High-Level Forum on Defending Against Authoritarianism	9 November 2023	Vilnius	english	       As delivered by Marija Pejčinović Burić, Secretary General of the Council of Europe   Minister of Foreign Affairs, Leader of the Democratic Opposition of Belarus, dear Sviatlana, Distinguished guests, Ladies and gentlemen,   It is a great pleasure to join you in your discussions on one of the most pressing – and concerning – trends of the modern age. I think that all of us here this evening agree about the creeping of authoritarian tendencies here in Europe – And in other parts of the world – And the need for a renewed and effective response. I want to say from the outset that this is absolutely achievable. I salute her courage, determination and principles. She makes a powerful case for democracy in her country– For the benefit of all who live there. And the Council of Europe is proud to have established a Contact Group that is working with civil society and democratic forces from Belarus – To share insights and provide training based on European standards. Sviatlana knows – As democracy activists around the world have always known – That the form of government they seek is the only route to freedom, fairness and dignity. To choose who is in power, not have them imposed on us. To be free to think our own thoughts and express them without fear or favour. To have a justice system that is worthy of the name – Protecting the innocent, prosecuting the guilty, and standing strong against corruption – These and other qualities are inherent to the peace, prosperity and inclusion that define effective and functioning democracies – And which are anathema to autocrats. Billions of people around the world benefit from democracy – And billions more would give all that they have for that chance. The yearning remains real. But so too is the will of some to defy it. For years now, the Council of Europe has been warning about the rise of authoritarianism – Rooted in the return of extreme populism and nationalism on many parts of our continent. My most recent annual report identified the trends in democratic backsliding that accompany this – And making clear what European governments must do to reverse them. What kind of problems are we talking about? Freedom of expression is being restricted – With journalists facing problems ranging from Strategic Lawsuits against Public Participation –
